 -7.197559074E+000 -1.333352952E-001 1.001698732E+000 9.443405867E-001 2.065626159E-002 2.952702761E+000 9.445664883E-001 1.002336740E+000 1.183592796E+000 7.980502248E-001
 -7.176390674E+000 -1.328722244E-001 1.001711965E+000 9.443227649E-001 2.065931819E-002 2.952732563E+000 9.445487857E-001 1.002353072E+000 1.183594584E+000 7.980340719E-001
 -7.155222677E+000 -1.324090837E-001 1.001723409E+000 9.443045855E-001 2.066251263E-002 2.952763319E+000 9.445306659E-001 1.002370238E+000 1.183597922E+000 7.980164886E-001
 -7.134054683E+000 -1.319458629E-001 1.001734972E+000 9.442864060E-001 2.066566609E-002 2.952794075E+000 9.445124865E-001 1.002387404E+000 1.183601141E+000 7.979989648E-001
 -7.113142008E+000 -1.314881514E-001 1.001745224E+000 9.442675710E-001 2.066872828E-002 2.952825785E+000 9.444937110E-001 1.002405286E+000 1.183605671E+000 7.979800701E-001
 -7.092229753E+000 -1.310303704E-001 1.001754880E+000 9.442484975E-001 2.067195252E-002 2.952857494E+000 9.444747567E-001 1.002423286E+000 1.183610678E+000 7.979606986E-001
 -7.071317499E+000 -1.305725097E-001 1.001764536E+000 9.442294240E-001 2.067509107E-002 2.952889204E+000 9.444557428E-001 1.002441525E+000 1.183615685E+000 7.979412675E-001
 -7.050659119E+000 -1.301201299E-001 1.001773953E+000 9.442096949E-001 2.067818493E-002 2.952921391E+000 9.444360733E-001 1.002460241E+000 1.183621168E+000 7.979208827E-001
 -7.030001170E+000 -1.296676806E-001 1.001783490E+000 9.441899061E-001 2.068143897E-002 2.952953815E+000 9.444164038E-001 1.002478957E+000 1.183626533E+000 7.979006171E-001
 -7.009595531E+000 -1.292206796E-001 1.001792789E+000 9.441702962E-001 2.068452351E-002 2.952985764E+000 9.443968534E-001 1.002497435E+000 1.183632016E+000 7.978804111E-001
 -6.989190325E+000 -1.287736102E-001 1.001802325E+000 9.441497922E-001 2.068777569E-002 2.953019381E+000 9.443764091E-001 1.002516985E+000 1.183637857E+000 7.978591919E-001
 -6.968785120E+000 -1.283264592E-001 1.001811981E+000 9.441294074E-001 2.069116756E-002 2.953053474E+000 9.443560243E-001 1.002536535E+000 1.183643818E+000 7.978380322E-001
 -6.948629470E+000 -1.278846968E-001 1.001821518E+000 9.441089630E-001 2.069438808E-002 2.953087091E+000 9.443356991E-001 1.002555966E+000 1.183649540E+000 7.978169322E-001
 -6.928474264E+000 -1.274428624E-001 1.001831293E+000 9.440878034E-001 2.069791034E-002 2.953121185E+000 9.443146586E-001 1.002575874E+000 1.183655500E+000 7.977951169E-001
 -6.908319058E+000 -1.270009418E-001 1.001840949E+000 9.440667629E-001 2.070153877E-002 2.953155041E+000 9.442936778E-001 1.002595663E+000 1.183661580E+000 7.977733612E-001
 -6.888412268E+000 -1.265643833E-001 1.001851082E+000 9.440456033E-001 2.070500702E-002 2.953189135E+000 9.442726374E-001 1.002615452E+000 1.183667302E+000 7.977517247E-001
 -6.868505929E+000 -1.261277487E-001 1.001862407E+000 9.440238476E-001 2.070876211E-002 2.953223228E+000 9.442510009E-001 1.002635241E+000 1.183672309E+000 7.977300882E-001
 -6.848599592E+000 -1.256910241E-001 1.001873732E+000 9.440022111E-001 2.071258798E-002 2.953257084E+000 9.442294836E-001 1.002654910E+000 1.183677197E+000 7.977085710E-001
 -6.828940173E+000 -1.252596288E-001 1.001885891E+000 9.439803958E-001 2.071624622E-002 2.953291416E+000 9.442076683E-001 1.002674699E+000 1.183681726E+000 7.976871729E-001
 -6.809281212E+000 -1.248281552E-001 1.001899719E+000 9.439581633E-001 2.072010934E-002 2.953326225E+000 9.441855550E-001 1.002694488E+000 1.183685184E+000 7.976660728E-001
 -6.789622254E+000 -1.243965907E-001 1.001913548E+000 9.439359307E-001 2.072400227E-002 2.953361034E+000 9.441634417E-001 1.002714276E+000 1.183688641E+000 7.976450920E-001
 -6.770206600E+000 -1.239702792E-001 1.001928449E+000 9.439136386E-001 2.072770707E-002 2.953396559E+000 9.441412091E-001 1.002734184E+000 1.183691621E+000 7.976242900E-001
 -6.750791409E+000 -1.235438902E-001 1.001944900E+000 9.438910484E-001 2.073153108E-002 2.953432083E+000 9.441187382E-001 1.002753973E+000 1.183693647E+000 7.976039648E-001
 -6.731376219E+000 -1.231174125E-001 1.001961350E+000 9.438685179E-001 2.073535509E-002 2.953467607E+000 9.440962672E-001 1.002773881E+000 1.183695674E+000 7.975835800E-001
 -6.712201749E+000 -1.226961361E-001 1.001978278E+000 9.438459873E-001 2.073903941E-002 2.953505516E+000 9.440737963E-001 1.002794385E+000 1.183697701E+000 7.975631952E-001
 -6.693027737E+000 -1.222747834E-001 1.001995564E+000 9.438233972E-001 2.074287087E-002 2.953544140E+000 9.440512657E-001 1.002815366E+000 1.183699965E+000 7.975427508E-001
 -6.673853728E+000 -1.218533431E-001 1.002012968E+000 9.438008070E-001 2.074667253E-002 2.953583241E+000 9.440287352E-001 1.002836466E+000 1.183702111E+000 7.975223064E-001
 -6.654918034E+000 -1.214370538E-001 1.002031565E+000 9.437782764E-001 2.075056173E-002 2.953624725E+000 9.440063238E-001 1.002858162E+000 1.183703899E+000 7.975021601E-001
 -6.635982789E+000 -1.210206840E-001 1.002050519E+000 9.437559843E-001 2.075469680E-002 2.953667641E+000 9.439842105E-001 1.002880335E+000 1.183705807E+000 7.974821329E-001
 -6.617047548E+000 -1.206042219E-001 1.002069592E+000 9.437336326E-001 2.075878717E-002 2.953710556E+000 9.439619184E-001 1.002902508E+000 1.183707595E+000 7.974621058E-001
 -6.598348365E+000 -1.201928581E-001 1.002089739E+000 9.437114000E-001 2.076316625E-002 2.953755379E+000 9.439398050E-001 1.002925277E+000 1.183709025E+000 7.974423766E-001
 -6.579649619E+000 -1.197814049E-001 1.002110362E+000 9.436895847E-001 2.076781355E-002 2.953801632E+000 9.439180493E-001 1.002948284E+000 1.183710575E+000 7.974230051E-001
 -6.560950877E+000 -1.193698507E-001 1.002130985E+000 9.436675310E-001 2.077240124E-002 2.953847647E+000 9.438961148E-001 1.002971411E+000 1.183712006E+000 7.974035144E-001
 -6.542485872E+000 -1.189633387E-001 1.002151370E+000 9.436453581E-001 2.077729069E-002 2.953896523E+000 9.438740611E-001 1.002995610E+000 1.183714271E+000 7.973833680E-001
 -6.524021299E+000 -1.185567291E-001 1.002171874E+000 9.436234832E-001 2.078237757E-002 2.953947067E+000 9.438523054E-001 1.003020406E+000 1.183716774E+000 7.973632813E-001
 -6.505556730E+000 -1.181500113E-001 1.002192378E+000 9.436013699E-001 2.078740299E-002 2.953996897E+000 9.438303113E-001 1.003045082E+000 1.183719158E+000 7.973430753E-001
 -6.487324738E+000 -1.177483081E-001 1.002212882E+000 9.435789585E-001 2.079260722E-002 2.954048157E+000 9.438080788E-001 1.003070354E+000 1.183722019E+000 7.973223329E-001
 -6.469093178E+000 -1.173465030E-001 1.002233267E+000 9.435567260E-001 2.079794742E-002 2.954100132E+000 9.437859654E-001 1.003095865E+000 1.183724999E+000 7.973017097E-001
 -6.450861622E+000 -1.169445860E-001 1.002253771E+000 9.435343146E-001 2.080321312E-002 2.954151869E+000 9.437636733E-001 1.003121376E+000 1.183727980E+000 7.972809076E-001
 -6.432856723E+000 -1.165475553E-001 1.002272487E+000 9.435114861E-001 2.080852911E-002 2.954202890E+000 9.437409043E-001 1.003147006E+000 1.183732033E+000 7.972589731E-001
 -6.414852259E+000 -1.161504221E-001 1.002291322E+000 9.434887171E-001 2.081394754E-002 2.954253912E+000 9.437182546E-001 1.003172636E+000 1.183736086E+000 7.972370982E-001
 -6.396847799E+000 -1.157531768E-001 1.002310038E+000 9.434658289E-001 2.081928030E-002 2.954304934E+000 9.436955452E-001 1.003198266E+000 1.183740139E+000 7.972151041E-001
 -6.379070296E+000 -1.153608290E-001 1.002326608E+000 9.434422255E-001 2.082460932E-002 2.954355240E+000 9.436720610E-001 1.003224254E+000 1.183745742E+000 7.971915603E-001
 -6.361293237E+000 -1.149683799E-001 1.002343535E+000 9.434186816E-001 2.083002217E-002 2.954405069E+000 9.436485767E-001 1.003250122E+000 1.183750868E+000 7.971682549E-001
 -6.343738574E+000 -1.145807315E-001 1.002359986E+000 9.433953166E-001 2.083528042E-002 2.954454660E+000 9.436253905E-001 1.003275871E+000 1.183756351E+000 7.971449494E-001
 -6.326184356E+000 -1.141929854E-001 1.002375126E+000 9.433708787E-001 2.084052563E-002 2.954501867E+000 9.436010718E-001 1.003301263E+000 1.183762312E+000 7.971203923E-001
 -6.308630140E+000 -1.138051311E-001 1.002390385E+000 9.433465004E-001 2.084584348E-002 2.954548359E+000 9.435767531E-001 1.003326297E+000 1.183768153E+000 7.970959544E-001
 -6.291296141E+000 -1.134220362E-001 1.002405405E+000 9.433223009E-001 2.085100859E-002 2.954594851E+000 9.435527325E-001 1.003351331E+000 1.183774114E+000 7.970716357E-001
 -6.273962596E+000 -1.130388474E-001 1.002419233E+000 9.432971478E-001 2.085606381E-002 2.954638481E+000 9.435276985E-001 1.003375769E+000 1.183780432E+000 7.970462441E-001
 -6.256629054E+000 -1.126555551E-001 1.002432704E+000 9.432718754E-001 2.086117119E-002 2.954681396E+000 9.435025454E-001 1.003400087E+000 1.183786750E+000 7.970206738E-001
 -6.239514716E+000 -1.122770085E-001 1.002446294E+000 9.432469606E-001 2.086614072E-002 2.954724550E+000 9.434777498E-001 1.003424287E+000 1.183792949E+000 7.969955802E-001
 -6.222400839E+000 -1.118983730E-001 1.002459764E+000 9.432212114E-001 2.087097429E-002 2.954766750E+000 9.434521198E-001 1.003448486E+000 1.183799267E+000 7.969696522E-001
 -6.205286964E+000 -1.115196390E-001 1.002473235E+000 9.431953430E-001 2.087586001E-002 2.954807997E+000 9.434263110E-001 1.003472209E+000 1.183805346E+000 7.969437838E-001
 -6.188387994E+000 -1.111455644E-001 1.002486587E+000 9.431698322E-001 2.088060789E-002 2.954849720E+000 9.434009790E-001 1.003496170E+000 1.183811665E+000 7.969181538E-001
 -6.171489487E+000 -1.107714056E-001 1.002500296E+000 9.431436658E-001 2.088525891E-002 2.954891920E+000 9.433749318E-001 1.003520489E+000 1.183817863E+000 7.968919873E-001
 -6.154590982E+000 -1.103971524E-001 1.002513766E+000 9.431174397E-001 2.088999003E-002 2.954932928E+000 9.433488250E-001 1.003544331E+000 1.183824062E+000 7.968657613E-001
 -6.137905347E+000 -1.100275212E-001 1.002527475E+000 9.430915713E-001 2.089455724E-002 2.954974890E+000 9.433230758E-001 1.003568411E+000 1.183830023E+000 7.968398929E-001
 -6.121220174E+000 -1.096578093E-001 1.002542853E+000 9.430652261E-001 2.089911699E-002 2.955017805E+000 9.432967901E-001 1.003592849E+000 1.183835387E+000 7.968141437E-001
 -6.104535003E+000 -1.092880052E-001 1.002557993E+000 9.430388808E-001 2.090380900E-002 2.955060482E+000 9.432705641E-001 1.003617048E+000 1.183840871E+000 7.967883348E-001
 -6.088060764E+000 -1.089227859E-001 1.002573490E+000 9.430128336E-001 2.090828866E-002 2.955103159E+000 9.432445765E-001 1.003641248E+000 1.183845997E+000 7.967629433E-001
 -6.071586984E+000 -1.085574870E-001 1.002591491E+000 9.429863691E-001 2.091291547E-002 2.955148935E+000 9.432182312E-001 1.003666282E+000 1.183850050E+000 7.967379689E-001
 -6.055113204E+000 -1.081920955E-001 1.002609849E+000 9.429601431E-001 2.091773786E-002 2.955194712E+000 9.431921244E-001 1.003691316E+000 1.183853865E+000 7.967132926E-001
 -6.038848388E+000 -1.078312479E-001 1.002627730E+000 9.429339767E-001 2.092228644E-002 2.955240011E+000 9.431660175E-001 1.003716111E+000 1.183857918E+000 7.966884971E-001
 -6.022584028E+000 -1.074703189E-001 1.002647400E+000 9.429072738E-001 2.092718147E-002 2.955291033E+000 9.431394935E-001 1.003743052E+000 1.183862209E+000 7.966631651E-001
 -6.006319668E+000 -1.071092931E-001 1.002667308E+000 9.428809285E-001 2.093233168E-002 2.955342531E+000 9.431132078E-001 1.003769994E+000 1.183866382E+000 7.966381907E-001
 -5.990259837E+000 -1.067527124E-001 1.002686858E+000 9.428545237E-001 2.093714848E-002 2.955393076E+000 9.430869222E-001 1.003796697E+000 1.183870673E+000 7.966130972E-001
 -5.974200464E+000 -1.063960453E-001 1.002708793E+000 9.428272843E-001 2.094248869E-002 2.955449104E+000 9.430598021E-001 1.003825426E+000 1.183874607E+000 7.965875864E-001
 -5.958141090E+000 -1.060392745E-001 1.002731204E+000 9.428004026E-001 2.094811574E-002 2.955505610E+000 9.430330992E-001 1.003854156E+000 1.183878303E+000 7.965624928E-001
 -5.942285814E+000 -1.056869363E-001 1.002753019E+000 9.427734613E-001 2.095337212E-002 2.955560923E+000 9.430062771E-001 1.003882527E+000 1.183882236E+000 7.965372205E-001
 -5.926431002E+000 -1.053345046E-001 1.002777815E+000 9.427454472E-001 2.095924318E-002 2.955620050E+000 9.429783821E-001 1.003912330E+000 1.183885217E+000 7.965117097E-001
 -5.910576188E+000 -1.049819615E-001 1.002802610E+000 9.427177310E-001 2.096538618E-002 2.955679655E+000 9.429507852E-001 1.003942132E+000 1.183888078E+000 7.964864969E-001
 -5.894721380E+000 -1.046293070E-001 1.002827406E+000 9.426897168E-001 2.097125165E-002 2.955738783E+000 9.429228902E-001 1.003971934E+000 1.183891058E+000 7.964609265E-001
 -5.879066206E+000 -1.042809809E-001 1.002853274E+000 9.426609278E-001 2.097761817E-002 2.955799818E+000 9.428943396E-001 1.004002571E+000 1.183893800E+000 7.964349389E-001
 -5.863411506E+000 -1.039325472E-001 1.002878904E+000 9.426324964E-001 2.098420635E-002 2.955861568E+000 9.428660870E-001 1.004033566E+000 1.183896899E+000 7.964089513E-001
 -5.847756812E+000 -1.035839953E-001 1.002904773E+000 9.426037669E-001 2.099058777E-002 2.955922842E+000 9.428374767E-001 1.004064202E+000 1.183899641E+000 7.963829041E-001
 -5.832300129E+000 -1.032397340E-001 1.002930641E+000 9.425745010E-001 2.099733055E-002 2.955983639E+000 9.428083897E-001 1.004094958E+000 1.183902502E+000 7.963563800E-001
 -5.816843925E+000 -1.028953607E-001 1.002956152E+000 9.425454736E-001 2.100424655E-002 2.956044436E+000 9.427794814E-001 1.004125714E+000 1.183905602E+000 7.963299155E-001
 -5.801387725E+000 -1.025508646E-001 1.002981901E+000 9.425162077E-001 2.101103030E-002 2.956105232E+000 9.427503943E-001 1.004156470E+000 1.183908582E+000 7.963033915E-001
 -5.786126415E+000 -1.022105902E-001 1.003006220E+000 9.424867034E-001 2.101801150E-002 2.956165552E+000 9.427210093E-001 1.004187346E+000 1.183912396E+000 7.962760329E-001
 -5.770865580E+000 -1.018702017E-001 1.003030062E+000 9.424574375E-001 2.102512307E-002 2.956225395E+000 9.426919222E-001 1.004217982E+000 1.183916450E+000 7.962486744E-001
 -5.755604750E+000 -1.015296881E-001 1.003054142E+000 9.424279332E-001 2.103215642E-002 2.956285477E+000 9.426625967E-001 1.004248977E+000 1.183920383E+000 7.962212563E-001
 -5.740538316E+000 -1.011933890E-001 1.003077149E+000 9.423986077E-001 2.103921771E-002 2.956345081E+000 9.426334500E-001 1.004279733E+000 1.183924913E+000 7.961935401E-001
 -5.725472351E+000 -1.008569763E-001 1.003100038E+000 9.423694015E-001 2.104636468E-002 2.956404924E+000 9.426044226E-001 1.004310489E+000 1.183929563E+000 7.961658835E-001
 -5.710406389E+000 -1.005204393E-001 1.003122926E+000 9.423400760E-001 2.105346695E-002 2.956464529E+000 9.425752759E-001 1.004341364E+000 1.183934331E+000 7.961381674E-001
 -5.695530708E+000 -1.001880309E-001 1.003144383E+000 9.423111081E-001 2.106049284E-002 2.956521034E+000 9.425464272E-001 1.004370928E+000 1.183939099E+000 7.961105704E-001
 -5.680655483E+000 -9.985551119E-002 1.003165722E+000 9.422821999E-001 2.106757462E-002 2.956576586E+000 9.425176978E-001 1.004400253E+000 1.183943868E+000 7.960831523E-001
 -5.665780262E+000 -9.952286976E-002 1.003186941E+000 9.422532916E-001 2.107462659E-002 2.956632376E+000 9.424889684E-001 1.004429698E+000 1.183948636E+000 7.960556149E-001
 -5.651093731E+000 -9.919432893E-002 1.003206253E+000 9.422248006E-001 2.108155005E-002 2.956685781E+000 9.424606562E-001 1.004458308E+000 1.183954120E+000 7.960279584E-001
 -5.636407643E+000 -9.886567986E-002 1.003224969E+000 9.421964884E-001 2.108851634E-002 2.956737995E+000 9.424325228E-001 1.004486561E+000 1.183959723E+000 7.960004210E-001
 -5.621721557E+000 -9.853691258E-002 1.003243566E+000 9.421681166E-001 2.109545842E-002 2.956790686E+000 9.424043298E-001 1.004514933E+000 1.183965445E+000 7.959728241E-001
 -5.607222478E+000 -9.821221620E-002 1.003261924E+000 9.421402812E-001 2.110226266E-002 2.956842184E+000 9.423766136E-001 1.004542708E+000 1.183970928E+000 7.959457040E-001
 -5.592723825E+000 -9.788741467E-002 1.003279924E+000 9.421126246E-001 2.110912278E-002 2.956892490E+000 9.423491359E-001 1.004570127E+000 1.183976531E+000 7.959187031E-001
 -5.578225175E+000 -9.756249823E-002 1.003298044E+000 9.420849681E-001 2.111596428E-002 2.956943274E+000 9.423215985E-001 1.004597545E+000 1.183982134E+000 7.958917022E-001
 -5.563910759E+000 -9.724159809E-002 1.003315687E+000 9.420577288E-001 2.112268843E-002 2.956992388E+000 9.422945380E-001 1.004624367E+000 1.183987498E+000 7.958652377E-001
 -5.549596755E+000 -9.692059511E-002 1.003332853E+000 9.420306683E-001 2.112950198E-002 2.957040310E+000 9.422675967E-001 1.004650593E+000 1.183992743E+000 7.958389521E-001
 -5.535282754E+000 -9.659947944E-002 1.003350019E+000 9.420036077E-001 2.113631554E-002 2.957088232E+000 9.422407150E-001 1.004676938E+000 1.183998108E+000 7.958126664E-001
 -5.521150183E+000 -9.628232356E-002 1.003366709E+000 9.419769049E-001 2.114300802E-002 2.957135677E+000 9.422141910E-001 1.004702926E+000 1.184003592E+000 7.957866192E-001
 -5.507018013E+000 -9.596506626E-002 1.003382802E+000 9.419503212E-001 2.114983462E-002 2.957182646E+000 9.421877861E-001 1.004728913E+000 1.184009314E+000 7.957603931E-001
 -5.492885844E+000 -9.564769739E-002 1.003398895E+000 9.419237971E-001 2.115669660E-002 2.957229614E+000 9.421613812E-001 1.004754782E+000 1.184015036E+000 7.957342267E-001
 -5.478933607E+000 -9.533425989E-002 1.003414869E+000 9.418975115E-001 2.116341703E-002 2.957275867E+000 9.421352744E-001 1.004780412E+000 1.184020758E+000 7.957084179E-001
 -5.464981760E+000 -9.502072144E-002 1.003430963E+000 9.418712854E-001 2.117032744E-002 2.957321405E+000 9.421092272E-001 1.004805565E+000 1.184026003E+000 7.956827879E-001
 -5.451029914E+000 -9.470707134E-002 1.003447175E+000 9.418451786E-001 2.117732167E-002 2.957366705E+000 9.420832396E-001 1.004830599E+000 1.184031367E+000 7.956573367E-001
 -5.437255139E+000 -9.439729246E-002 1.003463030E+000 9.418192506E-001 2.118412964E-002 2.957411766E+000 9.420574903E-001 1.004855633E+000 1.184036613E+000 7.956320047E-001
 -5.423480744E+000 -9.408741225E-002 1.003479123E+000 9.417932034E-001 2.119117789E-002 2.957456350E+000 9.420316219E-001 1.004880309E+000 1.184041739E+000 7.956067324E-001
 -5.409706351E+000 -9.377741943E-002 1.003495097E+000 9.417673349E-001 2.119836770E-002 2.957500458E+000 9.420058727E-001 1.004904866E+000 1.184046745E+000 7.955816388E-001
 -5.396107584E+000 -9.347126868E-002 1.003510952E+000 9.417415857E-001 2.120530419E-002 2.957544327E+000 9.419803023E-001 1.004929304E+000 1.184051752E+000 7.955566645E-001
 -5.382509189E+000 -9.316501571E-002 1.003527045E+000 9.417157173E-001 2.121252567E-002 2.957587957E+000 9.419545531E-001 1.004953623E+000 1.184056640E+000 7.955316305E-001
 -5.368910796E+000 -9.285864864E-002 1.003543019E+000 9.416899681E-001 2.121994831E-002 2.957631111E+000 9.419289827E-001 1.004977703E+000 1.184061408E+000 7.955068350E-001
 -5.355312407E+000 -9.255216757E-002 1.003558993E+000 9.416640401E-001 2.122716233E-002 2.957674742E+000 9.419032335E-001 1.005002141E+000 1.184066296E+000 7.954817414E-001
 -5.341886985E+000 -9.224947229E-002 1.003574967E+000 9.416382909E-001 2.123457380E-002 2.957718134E+000 9.418777227E-001 1.005026340E+000 1.184071183E+000 7.954569459E-001
 -5.328461928E+000 -9.194666977E-002 1.003590941E+000 9.416127801E-001 2.124220692E-002 2.957761288E+000 9.418523908E-001 1.005050302E+000 1.184075952E+000 7.954323888E-001
 -5.315036875E+000 -9.164375150E-002 1.003606915E+000 9.415870905E-001 2.124966681E-002 2.957804918E+000 9.418268800E-001 1.005074501E+000 1.184080720E+000 7.954076529E-001
 -5.301783421E+000 -9.134459113E-002 1.003623128E+000 9.415615797E-001 2.125724778E-002 2.957847834E+000 9.418014884E-001 1.005098343E+000 1.184085250E+000 7.953832150E-001
 -5.288530326E+000 -9.104532244E-002 1.003639102E+000 9.415360689E-001 2.126505785E-002 2.957890749E+000 9.417762160E-001 1.005122304E+000 1.184089899E+000 7.953587174E-001
 -5.275277235E+000 -9.074593653E-002 1.003655195E+000 9.415105581E-001 2.127276175E-002 2.957933664E+000 9.417508841E-001 1.005146146E+000 1.184094429E+000 7.953342795E-001
 -5.262193036E+000 -9.045025065E-002 1.003672004E+000 9.414851069E-001 2.128048986E-002 2.957975626E+000 9.417256117E-001 1.005169511E+000 1.184098363E+000 7.953103185E-001
 -5.249109190E+000 -9.015445578E-002 1.003688812E+000 9.414596558E-001 2.128844708E-002 2.958016872E+000 9.417003393E-001 1.005192637E+000 1.184102058E+000 7.952864766E-001
 -5.236025348E+000 -8.985854265E-002 1.003705621E+000 9.414342046E-001 2.129636891E-002 2.958058357E+000 9.416750669E-001 1.005215764E+000 1.184105754E+000 7.952626944E-001
 -5.223108992E+000 -8.956630137E-002 1.003722787E+000 9.414086938E-001 2.130422369E-002 2.958099842E+000 9.416497350E-001 1.005238891E+000 1.184109211E+000 7.952389121E-001
 -5.210192988E+000 -8.927395074E-002 1.003740191E+000 9.413830042E-001 2.131230943E-002 2.958141088E+000 9.416242242E-001 1.005262017E+000 1.184112549E+000 7.952151299E-001
 -5.197276987E+000 -8.898148098E-002 1.003757596E+000 9.413573146E-001 2.132043615E-002 2.958182335E+000 9.415987730E-001 1.005285025E+000 1.184115887E+000 7.951913476E-001
 -5.184525892E+000 -8.869262850E-002 1.003774881E+000 9.413315654E-001 2.132840082E-002 2.958223820E+000 9.415732026E-001 1.005308151E+000 1.184119344E+000 7.951674461E-001
 -5.171775150E+000 -8.840366665E-002 1.003792167E+000 9.413052201E-001 2.133658342E-002 2.958266020E+000 9.415470362E-001 1.005331874E+000 1.184123039E+000 7.951428890E-001
 -5.159024410E+000 -8.811458514E-002 1.003809571E+000 9.412790537E-001 2.134488523E-002 2.958307743E+000 9.415210485E-001 1.005355358E+000 1.184126616E+000 7.951185107E-001
 -5.146437242E+000 -8.782909479E-002 1.003826857E+000 9.412528872E-001 2.135294117E-002 2.958349705E+000 9.414950609E-001 1.005378842E+000 1.184130311E+000 7.950941324E-001
 -5.133850431E+000 -8.754349530E-002 1.003845334E+000 9.412258267E-001 2.136120759E-002 2.958393812E+000 9.414681792E-001 1.005403399E+000 1.184133887E+000 7.950690389E-001
 -5.121263620E+000 -8.725777581E-002 1.003863454E+000 9.411989450E-001 2.136966772E-002 2.958437204E+000 9.414415359E-001 1.005427599E+000 1.184137464E+000 7.950441241E-001
