 -6.571811788E+000 -1.975965413E-001 1.396326661E+000 7.770203352E-001 2.812459506E-002 2.912889004E+000 7.775291204E-001 9.963253140E-001 9.994730353E-001 7.779390812E-001
 -6.553410864E+000 -1.969303952E-001 1.396297455E+000 7.770404816E-001 2.813517116E-002 2.912827492E+000 7.775496840E-001 9.962953329E-001 9.994684458E-001 7.779632211E-001
 -6.535009833E+000 -1.962640070E-001 1.396280646E+000 7.770509124E-001 2.814580873E-002 2.912793875E+000 7.775604725E-001 9.962792397E-001 9.994664192E-001 7.779755592E-001
 -6.516608811E+000 -1.955973765E-001 1.396263719E+000 7.770613432E-001 2.815642767E-002 2.912760258E+000 7.775712609E-001 9.962630868E-001 9.994643331E-001 7.779880166E-001
 -6.498439735E+000 -1.949389097E-001 1.396248937E+000 7.770703435E-001 2.816697210E-002 2.912730455E+000 7.775806785E-001 9.962489605E-001 9.994626045E-001 7.779988050E-001
 -6.480270565E+000 -1.942801964E-001 1.396246552E+000 7.770705819E-001 2.817755193E-002 2.912726641E+000 7.775812745E-001 9.962473512E-001 9.994626045E-001 7.779993415E-001
 -6.462101405E+000 -1.936212365E-001 1.396244168E+000 7.770708203E-001 2.818812057E-002 2.912722588E+000 7.775819302E-001 9.962458014E-001 9.994626641E-001 7.779999375E-001
 -6.444160564E+000 -1.929703136E-001 1.396244049E+000 7.770694494E-001 2.819861472E-002 2.912722826E+000 7.775809765E-001 9.962463379E-001 9.994629622E-001 7.779986858E-001
 -6.426219845E+000 -1.923191483E-001 1.396255255E+000 7.770602107E-001 2.820912562E-002 2.912745237E+000 7.775720954E-001 9.962577224E-001 9.994646907E-001 7.779885530E-001
 -6.408279135E+000 -1.916677329E-001 1.396266341E+000 7.770510316E-001 2.821962908E-002 2.912767410E+000 7.775632739E-001 9.962691069E-001 9.994664192E-001 7.779783607E-001
 -6.390564294E+000 -1.910242719E-001 1.396279931E+000 7.770401835E-001 2.823005617E-002 2.912794113E+000 7.775528431E-001 9.962827563E-001 9.994683862E-001 7.779663801E-001
 -6.372849778E+000 -1.903805728E-001 1.396303654E+000 7.770224810E-001 2.824050374E-002 2.912840843E+000 7.775354981E-001 9.963060021E-001 9.994716048E-001 7.779465914E-001
 -6.355135271E+000 -1.897366213E-001 1.396327376E+000 7.770047784E-001 2.825094759E-002 2.912887335E+000 7.775182128E-001 9.963293076E-001 9.994747639E-001 7.779267430E-001
 -6.337643133E+000 -1.891005040E-001 1.396353126E+000 7.769855261E-001 2.826130949E-002 2.912938118E+000 7.774993181E-001 9.963547587E-001 9.994783401E-001 7.779051065E-001
 -6.320151496E+000 -1.884641531E-001 1.396386862E+000 7.769601941E-001 2.827169187E-002 2.913006544E+000 7.774744034E-001 9.963887930E-001 9.994833469E-001 7.778762579E-001
 -6.302659868E+000 -1.878275481E-001 1.396420479E+000 7.769349217E-001 2.828207240E-002 2.913074732E+000 7.774494886E-001 9.964228868E-001 9.994883537E-001 7.778474689E-001
 -6.285388387E+000 -1.871987045E-001 1.396455884E+000 7.769082189E-001 2.829236165E-002 2.913146496E+000 7.774232030E-001 9.964587092E-001 9.994936585E-001 7.778170109E-001
 -6.268117557E+000 -1.865696321E-001 1.396497846E+000 7.768763900E-001 2.830266580E-002 2.913232327E+000 7.773917913E-001 9.965015650E-001 9.995001554E-001 7.777805328E-001
 -6.250846735E+000 -1.859403051E-001 1.396539927E+000 7.768445611E-001 2.831296623E-002 2.913317919E+000 7.773603201E-001 9.965444207E-001 9.995065928E-001 7.777440548E-001
 -6.233793551E+000 -1.853186576E-001 1.396583796E+000 7.768116593E-001 2.832317352E-002 2.913406849E+000 7.773278356E-001 9.965887070E-001 9.995131493E-001 7.777064443E-001
 -6.216741137E+000 -1.846967856E-001 1.396634936E+000 7.767744064E-001 2.833341621E-002 2.913508177E+000 7.772909999E-001 9.966390729E-001 9.995201230E-001 7.776641846E-001
 -6.199688731E+000 -1.840746593E-001 1.396685958E+000 7.767372131E-001 2.834365703E-002 2.913609505E+000 7.772541642E-001 9.966894388E-001 9.995270967E-001 7.776219845E-001
 -6.182851915E+000 -1.834601478E-001 1.396738052E+000 7.766992450E-001 2.835379541E-002 2.913712740E+000 7.772166133E-001 9.967408180E-001 9.995342493E-001 7.775787711E-001
 -6.166015962E+000 -1.828454159E-001 1.396794796E+000 7.766575217E-001 2.836398222E-002 2.913826466E+000 7.771753073E-001 9.967973232E-001 9.995422363E-001 7.775312066E-001
 -6.149180018E+000 -1.822304306E-001 1.396851540E+000 7.766158581E-001 2.837416716E-002 2.913939953E+000 7.771340013E-001 9.968538284E-001 9.995502830E-001 7.774837017E-001
 -6.132556275E+000 -1.816229470E-001 1.396908879E+000 7.765737176E-001 2.838424593E-002 2.914054632E+000 7.770922780E-001 9.969108701E-001 9.995583892E-001 7.774356604E-001
 -6.115933466E+000 -1.810152471E-001 1.396970510E+000 7.765286565E-001 2.839437686E-002 2.914177895E+000 7.770476341E-001 9.969721437E-001 9.995670319E-001 7.773842216E-001
 -6.099310666E+000 -1.804072953E-001 1.397032022E+000 7.764836550E-001 2.840450965E-002 2.914300919E+000 7.770029902E-001 9.970333576E-001 9.995756745E-001 7.773328424E-001
 -6.082896887E+000 -1.798067403E-001 1.397093892E+000 7.764384151E-001 2.841453068E-002 2.914424419E+000 7.769581676E-001 9.970947504E-001 9.995843768E-001 7.772812247E-001
 -6.066484088E+000 -1.792059726E-001 1.397159338E+000 7.763908505E-001 2.842462249E-002 2.914554834E+000 7.769109607E-001 9.971594810E-001 9.995933175E-001 7.772270441E-001
 -6.050071298E+000 -1.786049551E-001 1.397224903E+000 7.763432860E-001 2.843471803E-002 2.914685011E+000 7.768638134E-001 9.972241521E-001 9.996022582E-001 7.771729231E-001
 -6.033865551E+000 -1.780112734E-001 1.397289991E+000 7.762958407E-001 2.844469436E-002 2.914814949E+000 7.768167853E-001 9.972886443E-001 9.996113181E-001 7.771188021E-001
 -6.017660813E+000 -1.774173826E-001 1.397356272E+000 7.762465477E-001 2.845475078E-002 2.914949179E+000 7.767679095E-001 9.973555207E-001 9.996211529E-001 7.770622969E-001
 -6.001456084E+000 -1.768232445E-001 1.397422552E+000 7.761972547E-001 2.846481092E-002 2.915083170E+000 7.767190337E-001 9.974223971E-001 9.996309280E-001 7.770057917E-001
 -5.985455000E+000 -1.762363297E-001 1.397488475E+000 7.761483788E-001 2.847474627E-002 2.915216446E+000 7.766705155E-001 9.974887967E-001 9.996406436E-001 7.769497037E-001
 -5.969454938E+000 -1.756492092E-001 1.397556186E+000 7.760981321E-001 2.848476171E-002 2.915353298E+000 7.766206861E-001 9.975570440E-001 9.996505976E-001 7.768921256E-001
 -5.953454884E+000 -1.750618445E-001 1.397623897E+000 7.760479450E-001 2.849478461E-002 2.915490389E+000 7.765709162E-001 9.976252913E-001 9.996606112E-001 7.768345475E-001
 -5.937658036E+000 -1.744816995E-001 1.397691131E+000 7.759982347E-001 2.850467712E-002 2.915626049E+000 7.765215635E-001 9.976928234E-001 9.996704459E-001 7.767775655E-001
 -5.921862211E+000 -1.739013522E-001 1.397760272E+000 7.759475112E-001 2.851466462E-002 2.915764332E+000 7.764712572E-001 9.977616668E-001 9.996801615E-001 7.767196298E-001
 -5.906066394E+000 -1.733207638E-001 1.397829413E+000 7.758967876E-001 2.852465957E-002 2.915902615E+000 7.764209509E-001 9.978304505E-001 9.996899366E-001 7.766617537E-001
 -5.890470415E+000 -1.727472838E-001 1.397897720E+000 7.758466601E-001 2.853452042E-002 2.916039228E+000 7.763712406E-001 9.978984594E-001 9.996995926E-001 7.766045928E-001
 -5.874875448E+000 -1.721736045E-001 1.397966504E+000 7.757960558E-001 2.854449861E-002 2.916177034E+000 7.763210535E-001 9.979670644E-001 9.997093678E-001 7.765467763E-001
 -5.859280490E+000 -1.715996873E-001 1.398035407E+000 7.757455111E-001 2.855448797E-002 2.916314840E+000 7.762708664E-001 9.980356693E-001 9.997190237E-001 7.764890194E-001
 -5.843685540E+000 -1.710255323E-001 1.398104191E+000 7.756949067E-001 2.856446616E-002 2.916452646E+000 7.762206793E-001 9.981043339E-001 9.997287989E-001 7.764312029E-001
 -5.828287565E+000 -1.704583946E-001 1.398172021E+000 7.756447196E-001 2.857442386E-002 2.916588545E+000 7.761708498E-001 9.981721640E-001 9.997385740E-001 7.763738036E-001
 -5.812890586E+000 -1.698910591E-001 1.398239970E+000 7.755945325E-001 2.858439460E-002 2.916724443E+000 7.761210799E-001 9.982399344E-001 9.997482300E-001 7.763165236E-001
 -5.797493616E+000 -1.693234893E-001 1.398307681E+000 7.755443454E-001 2.859435603E-002 2.916860342E+000 7.760712504E-001 9.983077049E-001 9.997579455E-001 7.762591839E-001
 -5.782291951E+000 -1.687628880E-001 1.398374677E+000 7.754946947E-001 2.860428393E-002 2.916994333E+000 7.760220170E-001 9.983746409E-001 9.997674823E-001 7.762024999E-001
 -5.767091260E+000 -1.682020918E-001 1.398441553E+000 7.754450440E-001 2.861423232E-002 2.917128086E+000 7.759727836E-001 9.984414577E-001 9.997770190E-001 7.761458755E-001
 -5.751890577E+000 -1.676410652E-001 1.398508430E+000 7.753953934E-001 2.862417325E-002 2.917262077E+000 7.759235501E-001 9.985083342E-001 9.997865558E-001 7.760891914E-001
 -5.736882100E+000 -1.670869050E-001 1.398574591E+000 7.753463984E-001 2.863408811E-002 2.917394400E+000 7.758749723E-001 9.985744357E-001 9.997960329E-001 7.760332823E-001
 -5.721874571E+000 -1.665325525E-001 1.398640513E+000 7.752975225E-001 2.864404395E-002 2.917526960E+000 7.758264542E-001 9.986405373E-001 9.998055696E-001 7.759773135E-001
 -5.706867050E+000 -1.659779728E-001 1.398706555E+000 7.752485871E-001 2.865399048E-002 2.917659283E+000 7.757779360E-001 9.987066984E-001 9.998151064E-001 7.759214044E-001
 -5.692050132E+000 -1.654302125E-001 1.398771644E+000 7.752001882E-001 2.866388671E-002 2.917789459E+000 7.757299542E-001 9.987716675E-001 9.998243451E-001 7.758662701E-001
 -5.677234138E+000 -1.648822626E-001 1.398836493E+000 7.751519084E-001 2.867382765E-002 2.917919159E+000 7.756820917E-001 9.988365769E-001 9.998336434E-001 7.758111358E-001
 -5.662418152E+000 -1.643340889E-001 1.398901463E+000 7.751036286E-001 2.868376672E-002 2.918049097E+000 7.756342292E-001 9.989014864E-001 9.998429418E-001 7.757560015E-001
 -5.647789802E+000 -1.637926371E-001 1.398965240E+000 7.750559449E-001 2.869363315E-002 2.918177605E+000 7.755869627E-001 9.989657402E-001 9.998522997E-001 7.757014632E-001
 -5.633162351E+000 -1.632509986E-001 1.399029136E+000 7.750083804E-001 2.870355360E-002 2.918306351E+000 7.755397558E-001 9.990299940E-001 9.998615980E-001 7.756470442E-001
 -5.618534908E+000 -1.627091399E-001 1.399093032E+000 7.749607563E-001 2.871347405E-002 2.918435097E+000 7.754925489E-001 9.990942478E-001 9.998709559E-001 7.755926251E-001
 -5.604093495E+000 -1.621739557E-001 1.399156094E+000 7.749136686E-001 2.872331254E-002 2.918562174E+000 7.754458189E-001 9.991577864E-001 9.998801947E-001 7.755387425E-001
 -5.589652960E+000 -1.616385874E-001 1.399219036E+000 7.748665810E-001 2.873322926E-002 2.918689728E+000 7.753991485E-001 9.992214441E-001 9.998896122E-001 7.754847407E-001
 -5.575212433E+000 -1.611030020E-001 1.399281979E+000 7.748194337E-001 2.874314599E-002 2.918817043E+000 7.753524184E-001 9.992851615E-001 9.998989701E-001 7.754307389E-001
 -5.560955019E+000 -1.605739945E-001 1.399344563E+000 7.747727036E-001 2.875296585E-002 2.918941975E+000 7.753060460E-001 9.993477464E-001 9.999079108E-001 7.753774524E-001
 -5.546698467E+000 -1.600448053E-001 1.399407387E+000 7.747257948E-001 2.876288444E-002 2.919066668E+000 7.752594948E-001 9.994102716E-001 9.999167919E-001 7.753240466E-001
 -5.532441923E+000 -1.595154019E-001 1.399470091E+000 7.746788859E-001 2.877280675E-002 2.919191360E+000 7.752130032E-001 9.994727969E-001 9.999256134E-001 7.752707005E-001
 -5.518366941E+000 -1.589925299E-001 1.399532318E+000 7.746323943E-001 2.878260985E-002 2.919314384E+000 7.751669288E-001 9.995345473E-001 9.999343157E-001 7.752178907E-001
 -5.504292805E+000 -1.584694789E-001 1.399594903E+000 7.745857239E-001 2.879251167E-002 2.919437885E+000 7.751206756E-001 9.995965362E-001 9.999429584E-001 7.751649618E-001
 -5.490218676E+000 -1.579462167E-001 1.399657488E+000 7.745391130E-001 2.880241908E-002 2.919561386E+000 7.750744820E-001 9.996584058E-001 9.999515414E-001 7.751120329E-001
 -5.476323376E+000 -1.574293956E-001 1.399719477E+000 7.744928598E-001 2.881219797E-002 2.919683933E+000 7.750286460E-001 9.997198582E-001 9.999601841E-001 7.750595212E-001
 -5.462428909E+000 -1.569123981E-001 1.399781823E+000 7.744461894E-001 2.882208675E-002 2.919808149E+000 7.749823332E-001 9.997821450E-001 9.999690056E-001 7.750063539E-001
 -5.448534450E+000 -1.563951922E-001 1.399844289E+000 7.743995786E-001 2.883199230E-002 2.919932127E+000 7.749360800E-001 9.998443127E-001 9.999777675E-001 7.749533057E-001
 -5.434817206E+000 -1.558843781E-001 1.399905920E+000 7.743533850E-001 2.884175070E-002 2.920055151E+000 7.748903036E-001 9.999058843E-001 9.999865890E-001 7.749007344E-001
 -5.421100788E+000 -1.553733901E-001 1.399968147E+000 7.743063569E-001 2.885163203E-002 2.920180321E+000 7.748436928E-001 9.999687672E-001 9.999957681E-001 7.748469710E-001
 -5.407384376E+000 -1.548621960E-001 1.400030375E+000 7.742593884E-001 2.886153944E-002 2.920305490E+000 7.747970819E-001 1.000031590E+000 1.000004888E+000 7.747932673E-001
 -5.393667973E+000 -1.543507959E-001 1.400092602E+000 7.742123604E-001 2.887142263E-002 2.920430660E+000 7.747504711E-001 1.000094414E+000 1.000014067E+000 7.747395039E-001
 -5.380126096E+000 -1.538456993E-001 1.400155544E+000 7.741649747E-001 2.888129093E-002 2.920556307E+000 7.747035027E-001 1.000157475E+000 1.000023127E+000 7.746855617E-001
 -5.366585047E+000 -1.533404297E-001 1.400218368E+000 7.741176486E-001 2.889120020E-002 2.920681953E+000 7.746565938E-001 1.000220537E+000 1.000032306E+000 7.746316195E-001
 -5.353044006E+000 -1.528349563E-001 1.400281310E+000 7.740703225E-001 2.890109271E-002 2.920807600E+000 7.746096253E-001 1.000283718E+000 1.000041366E+000 7.745776176E-001
 -5.339675931E+000 -1.523357386E-001 1.400344491E+000 7.740226388E-001 2.891092934E-002 2.920933485E+000 7.745623589E-001 1.000346899E+000 1.000050426E+000 7.745233774E-001
 -5.326308681E+000 -1.518363503E-001 1.400408030E+000 7.739748955E-001 2.892084233E-002 2.921059370E+000 7.745150328E-001 1.000410199E+000 1.000059485E+000 7.744690180E-001
 -5.312941438E+000 -1.513367604E-001 1.400471449E+000 7.739270926E-001 2.893074416E-002 2.921185732E+000 7.744676471E-001 1.000473619E+000 1.000068545E+000 7.744145989E-001
 -5.299744356E+000 -1.508433316E-001 1.400535464E+000 7.738791108E-001 2.894054726E-002 2.921312809E+000 7.744200826E-001 1.000537515E+000 1.000077486E+000 7.743600607E-001
 -5.286548095E+000 -1.503497346E-001 1.400600314E+000 7.738308907E-001 2.895046957E-002 2.921440840E+000 7.743722200E-001 1.000601649E+000 1.000086427E+000 7.743053436E-001
 -5.273351841E+000 -1.498559380E-001 1.400665045E+000 7.737826705E-001 2.896038815E-002 2.921568632E+000 7.743244171E-001 1.000665903E+000 1.000095367E+000 7.742505670E-001
 -5.260323187E+000 -1.493682164E-001 1.400729895E+000 7.737342715E-001 2.897017822E-002 2.921697140E+000 7.742764354E-001 1.000730276E+000 1.000104308E+000 7.741956115E-001
 -5.247295352E+000 -1.488803288E-001 1.400795460E+000 7.736852765E-001 2.898011357E-002 2.921827078E+000 7.742278576E-001 1.000795484E+000 1.000113606E+000 7.741398811E-001
 -5.234267524E+000 -1.483922432E-001 1.400860786E+000 7.736363411E-001 2.899006382E-002 2.921957254E+000 7.741792798E-001 1.000860691E+000 1.000122786E+000 7.740842104E-001
 -5.221407112E+000 -1.479102352E-001 1.400925994E+000 7.735874653E-001 2.899985202E-002 2.922086477E+000 7.741308212E-001 1.000925660E+000 1.000131965E+000 7.740286589E-001
 -5.208547519E+000 -1.474280632E-001 1.400991321E+000 7.735376358E-001 2.900979482E-002 2.922218084E+000 7.740814090E-001 1.000991821E+000 1.000141740E+000 7.739717364E-001
 -5.195687934E+000 -1.469456948E-001 1.401056647E+000 7.734878659E-001 2.901977114E-002 2.922349215E+000 7.740319967E-001 1.001057863E+000 1.000151515E+000 7.739148736E-001
 -5.182992008E+000 -1.464692726E-001 1.401121378E+000 7.734385133E-001 2.902956679E-002 2.922479391E+000 7.739830613E-001 1.001123428E+000 1.000161052E+000 7.738584876E-001
 -5.170296902E+000 -1.459926883E-001 1.401188016E+000 7.733879685E-001 2.903952263E-002 2.922612906E+000 7.739329338E-001 1.001190543E+000 1.000170827E+000 7.738007903E-001
 -5.157601803E+000 -1.455159092E-001 1.401254654E+000 7.733376026E-001 2.904953994E-002 2.922745943E+000 7.738829255E-001 1.001257539E+000 1.000180483E+000 7.737433314E-001
 -5.144906711E+000 -1.450389352E-001 1.401321292E+000 7.732870579E-001 2.905950509E-002 2.922879457E+000 7.738328576E-001 1.001324773E+000 1.000190258E+000 7.736856341E-001
 -5.132374898E+000 -1.445679037E-001 1.401389003E+000 7.732359171E-001 2.906944044E-002 2.923013687E+000 7.737820745E-001 1.001392365E+000 1.000199914E+000 7.736274600E-001
 -5.119843914E+000 -1.440967102E-001 1.401456952E+000 7.731847167E-001 2.907949127E-002 2.923148155E+000 7.737312913E-001 1.001459956E+000 1.000209451E+000 7.735693455E-001
 -5.107312938E+000 -1.436253233E-001 1.401525021E+000 7.731334567E-001 2.908950485E-002 2.923282623E+000 7.736804485E-001 1.001527667E+000 1.000218987E+000 7.735111117E-001
 -5.094941552E+000 -1.431597492E-001 1.401593566E+000 7.730818391E-001 2.909942716E-002 2.923418283E+000 7.736292481E-001 1.001595855E+000 1.000228524E+000 7.734525204E-001
 -5.082570995E+000 -1.426940149E-001 1.401662946E+000 7.730299234E-001 2.910952829E-002 2.923554659E+000 7.735778093E-001 1.001664519E+000 1.000238061E+000 7.733937502E-001
 -5.070200444E+000 -1.422280881E-001 1.401732206E+000 7.729780078E-001 2.911962010E-002 2.923691034E+000 7.735263109E-001 1.001733065E+000 1.000247598E+000 7.733349204E-001
